"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","prcp","fog","NUM_COLLISIONS","NUM_COLLISIONS_norm"
"804",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,43,36.7,0,0,670,0.582644628099174
"805",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,29.4,11.2,0,0,623,0.485537190082645
"806",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,68.4,61.8,0,0,779,0.807851239669422
"807",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2016,64,56.4,0.05,1,772,0.793388429752066
"808",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,70.1,63.3,0,0,635,0.510330578512397
"809",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2016,63.7,55,0,0,739,0.725206611570248
"810",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,70.6,67.2,0,0,618,0.475206611570248
"811",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,37.1,23.3,0,0,807,0.865702479338843
"812",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2016,47.3,43.5,0.71,0,653,0.547520661157025
"813",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,33.5,19.3,0,0,625,0.489669421487603
"814",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,76.5,70,0,0,658,0.557851239669422
"815",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2016,46.4,41.8,0,0,660,0.56198347107438
"816",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2016,43.4,24.8,0,0,650,0.541322314049587
"817",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,58.7,53.2,0,0,695,0.634297520661157
"818",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,37,15.3,0,0,628,0.495867768595041
"819",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,47.4,45.8,0.03,1,571,0.345911949685535
"820",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,46.2,43.9,0.13,1,673,0.559748427672956
"821",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,45.9,42.6,0.07,1,609,0.425576519916143
"822",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,47,43.6,0.37,0,662,0.536687631027254
"823",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,54.5,47.5,0.01,0,675,0.563941299790356
"824",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,43.9,37.1,0,0,713,0.643605870020964
"825",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,68.6,66.6,0,0,618,0.444444444444444
"826",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,67.9,58.5,0,0,706,0.628930817610063
"827",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,69.6,68.6,0,0,608,0.423480083857442
"828",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,42.6,38.4,0.38,1,587,0.379454926624738
"829",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,71.1,65.9,0.23,1,600,0.406708595387841
"830",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,53.9,49.6,0.01,0,641,0.492662473794549
"831",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,54.2,52.3,0,0,774,0.771488469601677
"832",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,57.9,50.2,0,0,753,0.727463312368973
"833",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,62.1,58.7,0,0,628,0.465408805031447
"834",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,67.1,51.6,0,0,754,0.729559748427673
"835",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2016,57.9,53.4,0.01,0,733,0.712809917355372
"836",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,33.5,28,0,0,537,0.307851239669421
"837",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,63.1,60.7,1,0,637,0.514462809917355
"838",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,70,64.4,0.07,1,621,0.481404958677686
"839",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,32.9,18.2,0.13,0,605,0.448347107438017
"840",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,41.2,31.1,0,0,689,0.621900826446281
"841",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,71.8,65.3,1.5,1,680,0.603305785123967
"842",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2016,55.5,45.2,0.06,0,676,0.59504132231405
"843",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,67.2,63.3,0,0,607,0.452479338842975
"844",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2016,55.6,42.2,0,0,699,0.642561983471074
"845",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,67.4,60,0,0,687,0.617768595041322
"846",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,71.6,62.9,0.01,1,663,0.712053571428571
"847",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,61.9,59,0,0,556,0.473214285714286
"848",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,41.1,38.4,0.62,0,583,0.533482142857143
"849",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,42.9,32.6,0.71,0,570,0.504464285714286
"850",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,49.5,45.4,0.01,0,536,0.428571428571429
"851",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2014,51.2,44.3,0,0,638,0.65625
"852",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,39.3,28.6,0,0,519,0.390625
"853",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,18.2,5,0,0,616,0.607142857142857
"854",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,33.6,14.6,0.02,0,633,0.645089285714286
"855",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,61.9,54.4,0,0,658,0.700892857142857
"856",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.3,60.6,0,0,605,0.582589285714286
"857",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,53.6,51.9,0.65,1,655,0.642126789366053
"858",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,22.6,10.2,0,0,538,0.402862985685072
"859",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,70.5,68.3,0.34,0,634,0.59918200408998
"860",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,37.9,24.8,0.01,0,648,0.627811860940695
"861",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,32.3,17.7,0,0,495,0.314928425357873
"862",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,52.9,51.3,1.05,1,730,0.706611570247934
"863",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2016,67.2,64.8,0,1,687,0.617768595041322
"864",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,46.7,34.2,0.13,0,700,0.644628099173554
"865",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,70.4,65.7,0,0,661,0.564049586776859
"866",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2016,45.2,41.9,0.18,1,629,0.497933884297521
"867",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,55.9,49.9,0,0,665,0.572314049586777
"868",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,68.3,55.6,0,0,698,0.640495867768595
"869",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,42.6,37.8,0,0,579,0.394628099173554
"870",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,54.7,44.3,0.61,0,714,0.645702306079665
"871",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,65.4,58,0,0,730,0.679245283018868
"872",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,67.5,63.4,0,0,738,0.69601677148847
"873",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,45,40.9,0.33,0,629,0.467505241090147
"874",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,36.6,32.7,0,0,603,0.412997903563941
"875",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,41.7,32.2,0,0,580,0.364779874213836
"876",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,62.6,61.8,0,1,744,0.708595387840671
"877",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,50.6,39.9,0,0,607,0.421383647798742
"878",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,48.5,46,0,1,561,0.459821428571429
"879",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,66.1,62,0,0,626,0.604910714285714
"880",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,72.9,70.9,0,1,604,0.555803571428571
"881",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,71.5,65.8,0,1,553,0.441964285714286
"882",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,56.9,53.6,0.17,0,383,0.0625
"883",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,53,44.6,0.01,0,649,0.65625
"884",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,70.9,69.4,0,1,630,0.613839285714286
"885",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,65.4,61.6,0,0,553,0.441964285714286
"886",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,48.5,41.1,0.01,0,691,0.75
"887",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.3,23.1,0,0,579,0.5
"888",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47.5,30.3,0,0,621,0.59375
"889",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,56.7,38.7,0,0,693,0.754464285714286
"890",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,56.5,53.5,0,1,546,0.450892857142857
"891",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,70.1,65.7,0.01,1,562,0.486607142857143
"892",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,48,41.1,0.01,0,742,0.888392857142857
"893",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,20.3,10.4,0.02,0,649,0.680803571428571
"894",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,23.7,10,0,0,640,0.660714285714286
"895",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,25.8,12.6,0,0,511,0.372767857142857
"896",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,46.8,36.1,0.45,0,595,0.560267857142857
"897",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,57.7,52.4,0,0,554,0.46875
"898",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2014,35,23.6,0,0,525,0.404017857142857
"899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,66.6,63.5,0.39,0,572,0.508928571428571
"900",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,55.2,51.2,0,1,582,0.53125
"901",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,67.5,64.7,0.02,1,538,0.433035714285714
"902",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,51.2,48.4,0.22,0,569,0.502232142857143
"903",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,69.4,66.7,0.02,1,569,0.502232142857143
"904",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,57,55.4,0.23,0,708,0.8125
"905",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,32.3,29.1,0.1,0,468,0.276785714285714
"906",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,69.2,65.9,0.01,0,591,0.551339285714286
"907",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,74,65.1,0,1,580,0.526785714285714
"908",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,61.2,54.4,0.16,0,576,0.517857142857143
"909",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,62.4,60.6,0.24,0,559,0.479910714285714
"910",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,48.6,45.7,0.1,1,555,0.470982142857143
"911",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,70.4,68.5,0,0,551,0.462053571428571
"912",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,65.2,60.4,0.07,1,639,0.658482142857143
"913",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,50.7,49.2,0.55,1,519,0.390625
"914",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2014,51.1,48.4,0,1,538,0.433035714285714
"915",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2014,66.8,61.6,0,0,646,0.674107142857143
"916",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2014,58.9,51.3,0,0,566,0.495535714285714
"917",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2014,30.8,22.2,0,1,563,0.488839285714286
"918",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,47.9,44.8,2.11,0,649,0.680803571428571
"919",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,64.9,62.1,0.01,0,575,0.515625
"920",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2014,51.6,38.3,0,0,603,0.578125
"921",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2014,56.3,47.6,0,0,575,0.515625
"922",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,51.5,46,0,0,658,0.676339285714286
"923",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,71.1,68.7,0,0,537,0.40625
"924",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,44.4,39.6,0.12,1,514,0.354910714285714
"925",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,44.8,39.8,0.04,0,526,0.381696428571429
"926",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,67.3,64,0.6,0,803,1
"927",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,66.6,64.8,0,1,600,0.546875
"928",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,70.2,65.1,0,0,654,0.667410714285714
"929",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,61.4,57.7,0.04,1,669,0.700892857142857
"930",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,41.8,34.8,0.1,0,633,0.620535714285714
"931",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35,23.4,0.61,0,502,0.328125
"932",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,39.1,31.5,0,0,615,0.580357142857143
"933",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,51.5,38.9,0.38,0,615,0.580357142857143
"934",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,29,11.6,0.25,0,599,0.544642857142857
"935",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,36.9,27.1,0,0,584,0.511160714285714
"936",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,68.3,64.1,0,0,624,0.600446428571429
"937",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,45.1,44,0.03,1,497,0.351485148514851
"938",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,55.3,45.3,0,0,539,0.455445544554455
"939",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,38,21.5,0,0,607,0.623762376237624
"940",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,31.8,20.6,0.19,0,605,0.618811881188119
"941",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013,39.1,34.2,0.02,0,475,0.297029702970297
"942",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,52.1,42.7,0.03,0,535,0.445544554455446
"943",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013,69.5,64.6,0,1,621,0.658415841584158
"944",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013,58.6,45.6,0,0,599,0.603960396039604
"945",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,16.2,-1.1,0.01,0,545,0.47029702970297
"946",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013,46.3,41.1,0.54,0,636,0.695544554455445
"947",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,66.4,64.6,0.67,1,482,0.314356435643564
"948",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,56.1,42.7,0,0,571,0.534653465346535
"949",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,70.3,66.7,0,1,562,0.512376237623762
"950",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,42.8,37.1,0.14,0,637,0.514462809917355
"951",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,54.4,49.5,0.5,0,705,0.65495867768595
"952",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,47.3,33.8,0.01,0,697,0.638429752066116
"953",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,51.6,46.1,0,1,541,0.316115702479339
"954",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,44.7,28.1,0,0,706,0.65702479338843
"955",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,65.6,62.5,0,0,676,0.59504132231405
"956",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2016,48.6,40.2,0,0,621,0.481404958677686
"957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,30.6,24.5,0,0,626,0.582822085889571
"958",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.9,70.1,0,1,594,0.517382413087935
"959",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,70.6,67.8,0,1,620,0.570552147239264
"960",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.7,65,0,1,618,0.566462167689162
"961",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,28.1,18.4,0,0,585,0.498977505112474
"962",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,46.5,35.5,0.35,0,673,0.678936605316973
"963",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,62.4,55.2,0,0,501,0.32719836400818
"964",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,57,49.3,0,0,672,0.676891615541922
"965",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,33.6,24.1,0,0,538,0.402862985685072
"966",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,29.9,21.8,0.02,0,628,0.586912065439673
"967",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,53,44.9,0.07,0,658,0.648261758691207
"968",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,53.5,51.2,0.13,1,805,0.948875255623722
"969",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.8,68.1,0.3,0,606,0.541922290388548
"970",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,62.3,59.6,0.32,1,591,0.526785714285714
"971",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,57.8,54.9,0,0,595,0.535714285714286
"972",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,41.1,37,0.3,1,639,0.633928571428571
"973",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,29.5,0.39,0,630,0.613839285714286
"974",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,59.8,55,0,0,655,0.669642857142857
"975",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,43.7,38.8,2.28,0,613,0.575892857142857
"976",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,67.6,64,0,0,688,0.743303571428571
"977",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,62.9,51.9,0.57,0,686,0.738839285714286
"978",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,34.4,16.2,0,0,562,0.462053571428571
"979",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.6,23.8,0,0,553,0.441964285714286
"980",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,53.1,51.8,0.76,1,630,0.469601677148847
"981",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,68.7,68.6,0,1,696,0.607966457023061
"982",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,41.6,38.5,0.26,0,549,0.29979035639413
"983",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,41.1,35.1,0.4,0,576,0.356394129979036
"984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,67.1,63.5,0.81,1,655,0.522012578616352
"985",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,59.3,56.1,0,0,711,0.639412997903564
"986",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,56.7,49,0,0,737,0.693920335429769
"987",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,70.8,70.2,0,1,677,0.568134171907757
"988",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,40.6,35.2,0,0,477,0.148846960167715
"989",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,32.8,25.1,0.13,0,709,0.635220125786163
"990",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,38.6,20.9,0,0,617,0.442348008385744
"991",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,66,62.6,0,1,654,0.640081799591002
"992",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,44.8,40.6,0.58,0,501,0.32719836400818
"993",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,62.4,57.8,0,0,697,0.7280163599182
"994",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,65.2,58.5,0.07,1,667,0.666666666666667
"995",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2015,62.7,52.4,0,0,720,0.775051124744376
"996",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,39.6,26.8,0,0,717,0.768916155419223
"997",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,41.2,34.2,0.06,0,457,0.23721881390593
"998",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2015,63.8,57.7,0.03,0,658,0.648261758691207
"999",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,31,3.9,0.19,0,547,0.421267893660532
"1000",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,55.3,42.1,0,0,568,0.464212678936605
"1001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,49.8,39.7,0.05,0,568,0.464212678936605
"1002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,59.5,47.2,0,0,655,0.642126789366053
"1003",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,71.9,67.4,1.01,1,643,0.61758691206544
"1004",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,42.1,38.5,0.55,1,565,0.458077709611452
"1005",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,64.8,58.1,0.01,1,647,0.722772277227723
"1006",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013,57.9,54.7,0.51,0,574,0.542079207920792
"1007",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,68.7,67.2,0.03,1,635,0.693069306930693
"1008",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,68.4,59.6,0.5,0,622,0.660891089108911
"1009",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,47.5,43.6,1.77,0,598,0.601485148514851
"1010",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,52.5,44.6,0,0,558,0.502475247524752
"1011",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,46.5,42,0.12,1,580,0.556930693069307
"1012",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013,36.5,25.7,0.35,0,540,0.457920792079208
